OrderID,Status,Date,Time,Cost,Item,NumItems(TEST)
45,Complete,2024-02-14,09:59,8.0,Matcha Tea,1
46,Complete,2024-02-15,19:31,22.5,"Fruit Tea, Fruit Tea, Fruit Tea",3
47,Complete,2024-02-16,17:58,16.0,"Matcha Tea, Taro Tea",2
48,Complete,2024-02-17,12:42,22.0,"Fruit Tea, Fruit Tea, Classic Milk Tea",3
49,Complete,2024-02-18,09:36,22.5,"Classic Milk Tea, Fruit Tea, Taro Tea",3
50,Complete,2024-02-19,18:24,14.0,"Classic Milk Tea, Classic Milk Tea",2
51,Complete,2024-02-20,12:01,23.5,"Taro Tea, Matcha Tea, Fruit Tea",3
52,Complete,2024-02-21,11:48,7.5,Fruit Tea,1
53,Complete,2024-02-22,14:59,15.0,"Classic Milk Tea, Taro Tea",2
54,Complete,2024-02-23,14:39,15.0,"Classic Milk Tea, Matcha Tea",2
55,Complete,2024-02-24,09:11,15.5,"Fruit Tea, Matcha Tea",2
56,Complete,2024-02-25,20:26,21.5,"Fruit Tea, Classic Milk Tea, Classic Milk Tea",3
57,Complete,2024-02-26,21:34,16.0,"Taro Tea, Matcha Tea",2
58,Complete,2024-02-27,12:40,23.5,"Fruit Tea, Taro Tea, Matcha Tea",3
59,Complete,2024-02-28,09:38,24.0,"Taro Tea, Matcha Tea, Taro Tea",3
60,Complete,2024-02-29,09:17,24.0,"Taro Tea, Matcha Tea, Matcha Tea",3
61,Complete,2024-03-01,16:39,7.5,Fruit Tea,1
62,Complete,2024-03-02,12:15,14.5,"Classic Milk Tea, Fruit Tea",2
63,Complete,2024-03-03,14:26,22.0,"Matcha Tea, Classic Milk Tea, Classic Milk Tea",3
64,Complete,2024-03-04,14:07,14.0,"Classic Milk Tea, Classic Milk Tea",2
65,Complete,2024-03-05,16:32,15.0,"Matcha Tea, Classic Milk Tea",2
66,Complete,2024-03-06,20:36,23.5,"Taro Tea, Fruit Tea, Matcha Tea",3
67,Complete,2024-03-07,16:02,14.5,"Fruit Tea, Classic Milk Tea",2
68,Complete,2024-03-08,18:21,15.5,"Fruit Tea, Taro Tea",2
69,Complete,2024-03-09,14:34,8.0,Taro Tea,1
70,Complete,2024-03-10,11:09,14.5,"Fruit Tea, Classic Milk Tea",2
71,Complete,2024-03-11,14:47,24.0,"Matcha Tea, Matcha Tea, Taro Tea",3
72,Complete,2024-03-12,13:51,23.0,"Classic Milk Tea, Taro Tea, Matcha Tea",3
73,Complete,2024-03-13,15:57,8.0,Matcha Tea,1
74,Complete,2024-03-14,16:53,22.0,"Classic Milk Tea, Classic Milk Tea, Matcha Tea",3
75,Complete,2024-03-15,13:36,15.5,"Fruit Tea, Matcha Tea",2
76,Complete,2024-03-16,17:58,7.0,Classic Milk Tea,1
77,Complete,2024-03-17,20:02,23.0,"Matcha Tea, Matcha Tea, Classic Milk Tea",3
78,Complete,2024-03-18,19:30,8.0,Taro Tea,1
79,Complete,2024-03-19,15:04,15.0,"Fruit Tea, Fruit Tea",2
80,Complete,2024-03-20,19:12,16.0,"Matcha Tea, Matcha Tea",2
81,Complete,2024-03-21,12:31,16.0,"Matcha Tea, Taro Tea",2
82,Complete,2024-03-22,10:41,23.0,"Fruit Tea, Fruit Tea, Matcha Tea",3
83,Complete,2024-03-23,09:15,16.0,"Matcha Tea, Taro Tea",2
84,Complete,2024-03-24,20:02,8.0,Taro Tea,1
85,Complete,2024-03-25,21:47,22.5,"Taro Tea, Fruit Tea, Classic Milk Tea",3
86,Complete,2024-03-26,10:49,22.0,"Fruit Tea, Fruit Tea, Classic Milk Tea",3
87,Complete,2024-03-27,13:53,22.0,"Classic Milk Tea, Matcha Tea, Classic Milk Tea",3
88,Complete,2024-03-28,18:40,7.5,Fruit Tea,1
89,Complete,2024-03-29,15:30,15.0,"Taro Tea, Classic Milk Tea",2
90,Complete,2024-03-30,12:16,8.0,Taro Tea,1
91,Complete,2024-03-31,09:45,7.5,Fruit Tea,1
92,Complete,2024-04-01,19:56,8.0,Matcha Tea,1
93,Complete,2024-04-02,19:43,23.5,"Matcha Tea, Matcha Tea, Fruit Tea",3
94,Complete,2024-04-03,14:40,8.0,Taro Tea,1
95,Complete,2024-04-04,18:03,7.0,Classic Milk Tea,1
96,Complete,2024-04-05,09:40,8.0,Taro Tea,1
97,Complete,2024-04-06,19:39,7.0,Classic Milk Tea,1
98,Complete,2024-04-07,20:06,7.0,Classic Milk Tea,1
99,Complete,2024-04-08,20:28,8.0,Taro Tea,1
100,Complete,2024-04-09,09:46,14.0,"Classic Milk Tea, Classic Milk Tea",2
101,Complete,2024-04-10,13:10,7.5,Fruit Tea,1
102,Complete,2024-04-11,16:49,8.0,Taro Tea,1
103,Complete,2024-04-12,09:12,7.0,Classic Milk Tea,1
104,Complete,2024-04-13,18:36,24.0,"Matcha Tea, Taro Tea, Taro Tea",3
105,Complete,2024-04-14,17:09,22.5,"Classic Milk Tea, Fruit Tea, Taro Tea",3
106,Complete,2024-04-15,18:08,16.0,"Matcha Tea, Taro Tea",2
107,Complete,2024-04-16,12:30,8.0,Taro Tea,1
108,Complete,2024-04-17,17:06,15.0,"Matcha Tea, Classic Milk Tea",2
109,Complete,2024-04-18,10:56,23.0,"Classic Milk Tea, Matcha Tea, Matcha Tea",3
110,Complete,2024-04-19,19:01,22.5,"Classic Milk Tea, Fruit Tea, Taro Tea",3
111,Complete,2024-04-20,14:23,8.0,Matcha Tea,1
112,Complete,2024-04-21,12:27,8.0,Taro Tea,1
113,Complete,2024-04-22,13:50,8.0,Matcha Tea,1
114,Complete,2024-04-23,18:20,15.0,"Fruit Tea, Fruit Tea",2
115,Complete,2024-04-24,19:15,22.0,"Classic Milk Tea, Classic Milk Tea, Matcha Tea",3
116,Complete,2024-04-25,10:35,8.0,Taro Tea,1
117,Complete,2024-04-26,15:01,7.5,Fruit Tea,1
118,Complete,2024-04-27,15:33,22.0,"Classic Milk Tea, Taro Tea, Classic Milk Tea",3
119,Complete,2024-04-28,14:04,8.0,Taro Tea,1
120,Complete,2024-04-29,17:12,15.5,"Fruit Tea, Taro Tea",2
121,Complete,2024-04-30,14:26,22.0,"Classic Milk Tea, Fruit Tea, Fruit Tea",3
122,Complete,2024-05-01,14:02,23.0,"Matcha Tea, Fruit Tea, Fruit Tea",3
123,Complete,2024-05-02,17:59,14.0,"Classic Milk Tea, Classic Milk Tea",2
124,Complete,2024-05-03,18:55,22.0,"Taro Tea, Classic Milk Tea, Classic Milk Tea",3
125,Complete,2024-05-04,16:40,7.0,Classic Milk Tea,1
126,Complete,2024-05-05,21:36,23.0,"Classic Milk Tea, Taro Tea, Matcha Tea",3
127,Complete,2024-05-06,17:22,8.0,Taro Tea,1
128,Complete,2024-05-07,19:56,7.0,Classic Milk Tea,1
129,Complete,2024-05-08,15:00,7.0,Classic Milk Tea,1
130,Complete,2024-05-09,18:03,23.0,"Classic Milk Tea, Matcha Tea, Matcha Tea",3
131,Complete,2024-05-10,21:39,7.5,Fruit Tea,1
132,Complete,2024-05-11,14:56,8.0,Matcha Tea,1
133,Complete,2024-05-12,12:04,7.0,Classic Milk Tea,1
134,Complete,2024-05-13,21:23,16.0,"Matcha Tea, Matcha Tea",2
135,Complete,2024-05-14,16:24,15.0,"Classic Milk Tea, Taro Tea",2
136,Complete,2024-05-15,15:25,15.0,"Classic Milk Tea, Matcha Tea",2
137,Complete,2024-05-16,18:45,15.0,"Taro Tea, Classic Milk Tea",2
138,Complete,2024-05-17,20:46,7.0,Classic Milk Tea,1
139,Complete,2024-05-18,11:52,15.0,"Taro Tea, Classic Milk Tea",2
140,Complete,2024-05-19,16:19,23.0,"Classic Milk Tea, Taro Tea, Taro Tea",3
141,Complete,2024-05-20,20:47,24.0,"Matcha Tea, Taro Tea, Taro Tea",3
142,Complete,2024-05-21,19:09,8.0,Matcha Tea,1
143,Complete,2024-05-22,21:15,16.0,"Matcha Tea, Taro Tea",2
144,Complete,2024-05-23,10:38,14.5,"Classic Milk Tea, Fruit Tea",2
145,Complete,2024-05-24,17:50,22.0,"Classic Milk Tea, Fruit Tea, Fruit Tea",3
146,Complete,2024-05-25,20:33,24.0,"Taro Tea, Matcha Tea, Matcha Tea",3
147,Complete,2024-05-26,09:37,22.0,"Classic Milk Tea, Taro Tea, Classic Milk Tea",3
148,Complete,2024-05-27,15:22,22.5,"Fruit Tea, Classic Milk Tea, Taro Tea",3
149,Complete,2024-05-28,17:26,15.5,"Taro Tea, Fruit Tea",2
150,Complete,2024-05-29,20:19,22.0,"Classic Milk Tea, Fruit Tea, Fruit Tea",3
151,Complete,2024-05-30,14:09,16.0,"Matcha Tea, Matcha Tea",2
152,Complete,2024-05-31,21:29,7.0,Classic Milk Tea,1
153,Complete,2024-06-01,19:34,15.5,"Fruit Tea, Taro Tea",2
154,Complete,2024-06-02,19:29,7.5,Fruit Tea,1
155,Complete,2024-06-03,11:43,23.0,"Taro Tea, Classic Milk Tea, Matcha Tea",3
156,Complete,2024-06-04,20:24,15.0,"Matcha Tea, Classic Milk Tea",2
157,Complete,2024-06-05,10:24,15.0,"Matcha Tea, Classic Milk Tea",2
158,Complete,2024-06-06,16:34,15.5,"Fruit Tea, Taro Tea",2
159,Complete,2024-06-07,21:44,22.0,"Taro Tea, Classic Milk Tea, Classic Milk Tea",3
160,Complete,2024-06-08,09:06,8.0,Taro Tea,1
161,Complete,2024-06-09,20:24,23.5,"Taro Tea, Fruit Tea, Matcha Tea",3
162,Complete,2024-06-10,18:37,16.0,"Matcha Tea, Matcha Tea",2
163,Complete,2024-06-11,18:46,23.5,"Taro Tea, Fruit Tea, Matcha Tea",3
164,Complete,2024-06-12,11:56,22.5,"Fruit Tea, Fruit Tea, Fruit Tea",3
165,Complete,2024-06-13,14:49,22.0,"Fruit Tea, Classic Milk Tea, Fruit Tea",3
166,Complete,2024-06-14,18:38,8.0,Taro Tea,1
167,Complete,2024-06-15,18:43,16.0,"Matcha Tea, Taro Tea",2
168,Complete,2024-06-16,21:19,8.0,Matcha Tea,1
169,Complete,2024-06-17,19:18,14.0,"Classic Milk Tea, Classic Milk Tea",2
170,Complete,2024-06-18,17:22,8.0,Taro Tea,1
171,Complete,2024-06-19,21:14,22.5,"Taro Tea, Fruit Tea, Classic Milk Tea",3
172,Complete,2024-06-20,16:46,15.0,"Fruit Tea, Fruit Tea",2
173,Complete,2024-06-21,17:23,16.0,"Matcha Tea, Matcha Tea",2
174,Complete,2024-06-22,17:17,23.5,"Fruit Tea, Taro Tea, Taro Tea",3
175,Complete,2024-06-23,12:00,22.0,"Classic Milk Tea, Taro Tea, Classic Milk Tea",3
176,Complete,2024-06-24,14:04,23.0,"Fruit Tea, Fruit Tea, Matcha Tea",3
177,Complete,2024-06-25,14:45,14.5,"Classic Milk Tea, Fruit Tea",2
178,Complete,2024-06-26,10:55,15.5,"Matcha Tea, Fruit Tea",2
179,Complete,2024-06-27,10:09,7.0,Classic Milk Tea,1
180,Complete,2024-06-28,20:11,14.0,"Classic Milk Tea, Classic Milk Tea",2
181,Complete,2024-06-29,11:09,8.0,Taro Tea,1
182,Complete,2024-06-30,18:03,7.5,Fruit Tea,1
183,Complete,2024-07-01,09:11,7.0,Classic Milk Tea,1
184,Complete,2024-07-02,18:01,8.0,Taro Tea,1
185,Complete,2024-07-03,13:24,8.0,Matcha Tea,1
186,Complete,2024-07-04,21:20,15.5,"Fruit Tea, Taro Tea",2
187,Complete,2024-07-05,15:23,14.5,"Classic Milk Tea, Fruit Tea",2
188,Complete,2024-07-06,16:12,23.5,"Fruit Tea, Taro Tea, Matcha Tea",3
189,Complete,2024-07-07,10:51,8.0,Matcha Tea,1
190,Complete,2024-07-08,10:59,15.0,"Fruit Tea, Fruit Tea",2
191,Complete,2024-07-09,19:31,7.5,Fruit Tea,1
192,Complete,2024-07-10,11:16,8.0,Taro Tea,1
193,Complete,2024-07-11,09:42,22.0,"Fruit Tea, Fruit Tea, Classic Milk Tea",3
194,Complete,2024-07-12,20:05,7.0,Classic Milk Tea,1
195,Complete,2024-07-13,15:16,15.0,"Matcha Tea, Classic Milk Tea",2
196,Complete,2024-07-14,21:59,15.5,"Matcha Tea, Fruit Tea",2
197,Complete,2024-07-15,19:11,16.0,"Matcha Tea, Taro Tea",2
198,Complete,2024-07-16,10:31,8.0,Taro Tea,1
199,Complete,2024-07-17,19:05,15.0,"Taro Tea, Classic Milk Tea",2
200,Complete,2024-07-18,12:07,16.0,"Taro Tea, Taro Tea",2
201,Complete,2024-07-19,16:26,21.5,"Fruit Tea, Classic Milk Tea, Classic Milk Tea",3
202,Complete,2024-07-20,18:42,23.5,"Matcha Tea, Fruit Tea, Taro Tea",3
203,Complete,2024-07-21,12:22,15.0,"Classic Milk Tea, Taro Tea",2
204,Complete,2024-07-22,09:45,16.0,"Matcha Tea, Matcha Tea",2
205,Complete,2024-07-23,16:43,23.0,"Taro Tea, Classic Milk Tea, Matcha Tea",3
206,Complete,2024-07-24,16:31,22.0,"Classic Milk Tea, Fruit Tea, Fruit Tea",3
207,Complete,2024-07-25,15:34,7.0,Classic Milk Tea,1
208,Complete,2024-07-26,12:04,8.0,Taro Tea,1
209,Complete,2024-07-27,14:59,15.5,"Fruit Tea, Taro Tea",2
210,Complete,2024-07-28,17:52,8.0,Matcha Tea,1
211,Complete,2024-07-29,21:17,22.5,"Matcha Tea, Fruit Tea, Classic Milk Tea",3
212,Complete,2024-07-30,15:46,15.5,"Matcha Tea, Fruit Tea",2
213,Complete,2024-07-31,11:52,8.0,Taro Tea,1
214,Complete,2024-08-01,10:57,7.0,Classic Milk Tea,1
215,Complete,2024-08-02,10:07,7.0,Classic Milk Tea,1
216,Complete,2024-08-03,16:10,23.0,"Taro Tea, Fruit Tea, Fruit Tea",3
217,Complete,2024-08-04,12:40,23.5,"Taro Tea, Fruit Tea, Taro Tea",3
218,Complete,2024-08-05,20:53,7.5,Fruit Tea,1
219,Complete,2024-08-06,10:07,7.5,Fruit Tea,1
220,Complete,2024-08-07,12:18,15.5,"Taro Tea, Fruit Tea",2
221,Complete,2024-08-08,19:08,23.0,"Taro Tea, Fruit Tea, Fruit Tea",3
222,Complete,2024-08-09,09:41,15.0,"Matcha Tea, Classic Milk Tea",2
223,Complete,2024-08-10,20:14,23.5,"Taro Tea, Fruit Tea, Taro Tea",3
224,Complete,2024-08-11,17:36,24.0,"Taro Tea, Matcha Tea, Taro Tea",3
225,Complete,2024-08-12,10:38,15.0,"Classic Milk Tea, Matcha Tea",2
226,Complete,2024-08-13,16:21,23.5,"Taro Tea, Fruit Tea, Taro Tea",3
227,Complete,2024-08-14,16:38,21.5,"Classic Milk Tea, Fruit Tea, Classic Milk Tea",3
228,Complete,2024-08-15,16:42,15.5,"Matcha Tea, Fruit Tea",2
229,Complete,2024-08-16,20:04,7.5,Fruit Tea,1
230,Complete,2024-08-17,15:33,23.0,"Fruit Tea, Fruit Tea, Matcha Tea",3
231,Complete,2024-08-18,13:28,16.0,"Matcha Tea, Matcha Tea",2
232,Complete,2024-08-19,09:07,8.0,Matcha Tea,1
233,Complete,2024-08-20,16:45,22.0,"Fruit Tea, Classic Milk Tea, Fruit Tea",3
234,Complete,2024-08-21,13:08,15.5,"Fruit Tea, Matcha Tea",2
235,Complete,2024-08-22,20:39,15.0,"Classic Milk Tea, Matcha Tea",2
236,Complete,2024-08-23,19:19,15.0,"Taro Tea, Classic Milk Tea",2
237,Complete,2024-08-24,11:04,7.0,Classic Milk Tea,1
238,Complete,2024-08-25,19:04,16.0,"Taro Tea, Matcha Tea",2
239,Complete,2024-08-26,21:11,23.0,"Matcha Tea, Matcha Tea, Classic Milk Tea",3
240,Complete,2024-08-27,11:46,15.5,"Taro Tea, Fruit Tea",2
241,Complete,2024-08-28,21:22,8.0,Matcha Tea,1
242,Complete,2024-08-29,18:13,22.0,"Classic Milk Tea, Matcha Tea, Classic Milk Tea",3
243,Complete,2024-08-30,21:53,22.0,"Matcha Tea, Classic Milk Tea, Classic Milk Tea",3
244,Complete,2024-08-31,11:57,8.0,Taro Tea,1
245,Complete,2024-09-01,09:41,16.0,"Taro Tea, Matcha Tea",2
246,Complete,2024-09-02,15:19,16.0,"Taro Tea, Matcha Tea",2
247,Complete,2024-09-03,21:58,8.0,Taro Tea,1
248,Complete,2024-09-04,13:11,15.5,"Fruit Tea, Matcha Tea",2
249,Complete,2024-09-05,21:36,22.5,"Matcha Tea, Classic Milk Tea, Fruit Tea",3
250,Complete,2024-09-06,09:33,15.5,"Taro Tea, Fruit Tea",2
251,Complete,2024-09-07,19:01,15.5,"Taro Tea, Fruit Tea",2
252,Complete,2024-09-08,15:40,8.0,Matcha Tea,1
253,Complete,2024-09-09,15:13,24.0,"Matcha Tea, Taro Tea, Matcha Tea",3
254,Complete,2024-09-10,13:04,8.0,Matcha Tea,1
255,Complete,2024-09-11,10:44,22.0,"Classic Milk Tea, Fruit Tea, Fruit Tea",3
256,Complete,2024-09-12,17:03,24.0,"Taro Tea, Taro Tea, Matcha Tea",3
257,Complete,2024-09-13,21:26,21.0,"Classic Milk Tea, Classic Milk Tea, Classic Milk Tea",3
258,Complete,2024-09-14,10:53,22.5,"Taro Tea, Classic Milk Tea, Fruit Tea",3
259,Complete,2024-09-15,11:49,15.0,"Matcha Tea, Classic Milk Tea",2
260,Complete,2024-09-16,17:25,14.5,"Fruit Tea, Classic Milk Tea",2
261,Complete,2024-09-17,19:24,24.0,"Matcha Tea, Taro Tea, Taro Tea",3
262,Complete,2024-09-18,11:06,7.0,Classic Milk Tea,1
263,Complete,2024-09-19,12:08,15.0,"Fruit Tea, Fruit Tea",2
264,Complete,2024-09-20,10:45,16.0,"Matcha Tea, Taro Tea",2
265,Complete,2024-09-21,13:26,14.5,"Classic Milk Tea, Fruit Tea",2
266,Complete,2024-09-22,21:56,15.0,"Matcha Tea, Classic Milk Tea",2
267,Complete,2024-09-23,10:06,23.5,"Matcha Tea, Fruit Tea, Matcha Tea",3
268,Complete,2024-09-24,11:22,23.0,"Classic Milk Tea, Matcha Tea, Taro Tea",3
269,Complete,2024-09-25,09:09,23.5,"Matcha Tea, Taro Tea, Fruit Tea",3
270,Complete,2024-09-26,21:14,8.0,Matcha Tea,1
271,Complete,2024-09-27,10:12,22.5,"Taro Tea, Classic Milk Tea, Fruit Tea",3
272,Complete,2024-09-28,16:31,23.0,"Matcha Tea, Classic Milk Tea, Taro Tea",3
273,Complete,2024-09-29,21:52,22.0,"Classic Milk Tea, Fruit Tea, Fruit Tea",3
274,Complete,2024-09-30,20:39,21.5,"Fruit Tea, Classic Milk Tea, Classic Milk Tea",3
